URL,Image_URL,Name,Original_Price(INR),Discount_Price(INR),Description
https://www.nike.com/ph/t/sabrina-3-blueprint-ep-basketball-shoes-G2lc4oD7/HF2882-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7225074b-f079-4b33-b2a8-cdd12df52021/SABRINA+3+EP.png",Sabrina 3 'Blueprint' EP,11848.2,7108.92,N/A
https://www.nike.com/ph/t/air-jordan-mule-golf-shoes-RHRFBC/FJ1214-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/50726e82-5f52-49c3-af66-beab206fc0ba/AIR+JORDAN+MULE.png",Air Jordan Mule,8572.2,6857.76,N/A
https://www.nike.com/ph/t/jordan-heir-series-basketball-shoes-IdOB4PEG/HQ8650-076,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/50e87474-fc80-455a-ad91-7dc2fbbea7c8/JORDAN+HEIR+SERIES+PF.png",Jordan Heir Series,9664.2,7731.36,N/A
https://www.nike.com/ph/t/precision-7-easyon-basketball-shoes-LAiAX18O/FN0324-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a036ea50-1ff8-4c99-8c38-6ea3a4e3ca45/NIKE+PRECISION+VII+EASYON.png",Nike Precision 7 EasyOn,5764.2,4611.36,N/A
https://www.nike.com/ph/t/air-force-1-07-wb-shoes-j46FxX/CJ9179-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c90f7949-b685-485e-8602-23f1d079cd3a/AIR+FORCE+1+%2707+WB.png",Nike Air Force 1 '07 WB,10522.2,8417.76,N/A
https://www.nike.com/ph/t/pegasus-41-eliud-kipchoge-road-running-shoes-11ScK2/HJ7037-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/36effcab-4862-4d64-a838-4ff1ce659253/AIR+ZOOM+PEGASUS+41+EK.png",Nike Pegasus 41 'Eliud Kipchoge',12316.2,9852.96,N/A
https://www.nike.com/ph/t/shox-ride-2-shoes-sg6Nhj1k/IH4468-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/54b4bf03-cb4f-40c0-98fa-cae9a5e3d6d4/NIKE+SHOX+RIDE+2.png",Nike Shox Ride 2,16060.2,9636.12,N/A
https://www.nike.com/ph/t/alphafly-3-eliud-kipchoge-road-racing-shoes-7b3Rj3b4/HJ7041-600,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c714752a-28f0-47af-bcaf-93c2bf97f060/AIR+ZOOM+ALPHAFLY+NEXT%25+3+EK.png",Nike Alphafly 3 'Eliud Kipchoge',23548.2,18838.56,N/A
https://www.nike.com/ph/t/zoom-vomero-5-shoes-VDYdO8fP/IH1344-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/95bb7ae6-3d4e-4cdb-aac5-eb4baae418e7/NIKE+ZOOM+VOMERO+5+PRM.png",Nike Zoom Vomero 5 Premium,14656.2,11724.96,N/A
https://www.nike.com/ph/t/reactx-rejuven8-shoes-XsrrS0/HV5062-700,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/40fb32ac-236b-4f94-af07-9232929139e7/WMNS+NIKE+REACTX+REJUVEN8.png",Nike ReactX Rejuven8,6076.2,3645.72,N/A
https://www.nike.com/ph/t/journey-run-road-running-shoes-Q5kF8v/FN0228-008,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/56093047-a25b-482f-ab64-0a9a43285bbd/NIKE+JOURNEY+RUN.png",Nike Journey Run,7792.2,6233.76,N/A
https://www.nike.com/ph/t/tatum-4-pf-basketball-shoes-akrecBRm/HQ4613-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/37ceddc9-af49-4245-8d56-b51d5d3a7e6b/JORDAN+TATUM+4+PF.png",Tatum 4 PF,11380.2,9104.16,N/A
https://www.nike.com/ph/t/vomero-18-road-running-shoes-tSYEf6Qr/IF0514-401,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1af40e98-4369-4536-9e75-97b879744198/NIKE+VOMERO+18+WIDE.png",Nike Vomero 18,13096.2,7857.72,N/A
https://www.nike.com/ph/t/offcourt-easyon-slides-HDQWc9/FD4109-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c9ee9824-9a1b-4859-8d4c-4c24c5af942d/NIKE+OFFCOURT+EASYON+SLIDE.png",Nike Offcourt EasyOn,3424.2,2054.52,N/A
https://www.nike.com/ph/t/pegasus-road-running-shoes-xzQQKz/HQ2592-010,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e0ef926e-0e99-46d9-8198-6cafc92822ae/NIKE+PEGASUS+PREMIUM.png",Nike Pegasus Premium,18712.2,14969.76,N/A
https://www.nike.com/ph/t/sportswear-futura-365-cross-body-bag-PExW1jWH/HV6621-126,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/45531540-031a-4cc8-a61e-a9f9b1f2e83f/W+NSW+FUTURA+365+CRSSBDY-SWIRL.png",Nike Sportswear Futura 365,2176.2,1740.96,N/A
https://www.nike.com/ph/t/run-defy-road-running-shoes-rVrdTl/HM9594-008,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/dbc84efa-b73e-448f-b4fd-53b46a7f6535/NIKE+RUN+DEFY.png",Nike Run Defy,4828.2,3862.56,N/A
https://www.nike.com/ph/t/court-shot-shoes-ZfRXql/FQ8146-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0bb3ddb9-7093-4130-bfa9-eaf84dc7b538/COURT+SHOT.png",Nike Court Shot,6388.2,5110.56,N/A
https://www.nike.com/ph/t/vomero-18-gore-tex-waterproof-road-running-shoes-with-reflective-design-accents-wFzWbOIJ/HQ7001-003,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9e35c6e3-8485-4999-8640-783709be4d9c/NIKE+VOMERO+18+GTX.png",Nike Vomero 18 GORE-TEX,15592.2,12473.76,N/A
https://www.nike.com/ph/t/journey-run-road-running-shoes-N1vP09/FJ7765-115,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5b2e9cd1-a2d0-40f4-816e-c8daf6e2a2ad/W+NIKE+JOURNEY+RUN.png",Nike Journey Run,7792.2,4675.32,N/A
https://www.nike.com/ph/t/vomero-18-road-running-shoes-snsbkH/HM6803-602,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9b669587-6c67-422a-b49e-465085da789a/NIKE+VOMERO+18.png",Nike Vomero 18,13096.2,10476.96,N/A
https://www.nike.com/ph/t/p-6000-shoes-LWgdnudu/IM6648-009,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/782405ec-b1f8-4a32-b293-46c5b4a4a016/NIKE+P-6000.png",Nike P-6000,9664.2,7731.36,N/A
https://www.nike.com/ph/t/air-max-dn-shoes-3lJJCZ/IB7025-200,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/64767107-651e-4ea6-b19e-6294f6e41f31/AIR+MAX+DN+NRG.png",Nike Air Max Dn,15124.2,7562.88,N/A
https://www.nike.com/ph/t/sabrina-3-gamer-ep-basketball-shoes-2w1twW7b/II3986-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0401e22f-1a55-41b8-a5b5-759254bb71b0/SABRINA+3+GAMER+EP.png","Sabrina 3 ""Gamer"" EP",12628.2,10102.56,N/A
https://www.nike.com/ph/t/calm-realtree-mules-hVCDfZ58/HV6255-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fb3afa7d-b5d7-423d-aa01-747ce29a06c1/NIKE+CALM+MULE+-+REALTREE+WNTR.png",Nike Calm RealTree,7012.2,5609.76,N/A
https://www.nike.com/ph/t/precision-7-basketball-shoes-6JN4R0/HJ9153-601,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/288e715e-3091-4f98-8080-0ddeedfb424a/NIKE+PRECISION+VII.png",Nike Precision 7,5764.2,4611.36,N/A
https://www.nike.com/ph/t/free-metcon-6-workout-shoes-Q3pWcF/FJ7126-606,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/e073acf6-10a8-4b43-ae30-ddffce863a90/W+NIKE+FREE+METCON+6.png",Nike Free Metcon 6,10756.2,8604.96,N/A
https://www.nike.com/ph/t/pegasus-41-gore-tex-waterproof-road-running-shoes-mDNh6r/FQ1356-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a9504e2c-ca2b-4110-8fce-e9f57996248f/AIR+ZM+PEGASUS+41+GTX.png",Nike Pegasus 41 GORE-TEX,13876.2,11100.96,N/A
https://www.nike.com/ph/t/total-90-shoes-Yr4jp94v/IH2090-200,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/384b25fc-968f-4a5f-82fb-64d6316c0ace/TOTAL+90+PRM.png",Nike Total 90 Premium,11848.2,7108.92,N/A
https://www.nike.com/ph/t/p-6000-suede-shoes-0spVfw/HF0015-204,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/02ee4642-a89d-4ba0-931d-6a32ca8aadab/NIKE+P-6000+SE.png",Nike P-6000 Suede,9664.2,7731.36,N/A
https://www.nike.com/ph/t/gamma-force-shoes-RDQx3l/HJ5997-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/79d73926-d6c1-4eba-aa1a-9c2c6993a2a7/WMNS+NIKE+GAMMA+FORCE.png",Nike Gamma Force,8104.2,4862.52,N/A
https://www.nike.com/ph/t/mercurial-superfly-10-elite-air-max-95-se-high-top-football-boot-cnkFbV/HV9916-001,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/d228fdf9-d63a-4d4d-9f6c-1613e021eec6/ZM+SUPERFLY+10+ELT+AM+95+SE+FG.png,Nike Mercurial Superfly 10 Elite x Air Max 95 SE,27448.2,19214.52,N/A
https://www.nike.com/ph/t/air-max-muse-shoes-S15p90/HV4445-072,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/60137944-fadd-4929-8b8f-59f9c129768a/W+NIKE+AIR+MAX+MUSE.png",Nike Air Max Muse,13408.2,10726.56,N/A
https://www.nike.com/ph/t/tatum-3-pf-basketball-shoes-cJO36fYd/FZ6601-400,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ab269e93-27c2-47c7-859c-33993862d2a2/JORDAN+TATUM+3+PF.png",Tatum 3 PF,11068.2,6640.92,N/A
https://www.nike.com/ph/t/gt-cut-academy-ep-basketball-shoes-DTdMPk/FB2598-015,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/f60d24eb-46fc-4dfb-824b-3481a3609623/AIR+ZOOM+G.T.+CUT+ACADEMY+EP.png",Nike G.T. Cut Academy EP,7792.2,6233.76,N/A
https://www.nike.com/ph/t/calm-sandals-t1BKK6/FJ6044-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b828c78d-c220-4880-93a9-55e2d05b3b41/NIKE+CALM+SANDAL.png",Nike Calm,6700.2,4020.12,N/A
https://www.nike.com/ph/t/pegasus-easyon-road-running-shoes-NMBl5l/FQ7837-002,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/31c82b86-3a33-4d54-88d9-cd52ebcfb5b2/PEGASUS+EASYON.png",Nike Pegasus EasyOn,11536.2,9228.96,N/A
https://www.nike.com/ph/t/air-jordan-1-low-shoes-459b4T/DC0774-605,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/2595e199-86c5-4833-bcea-4ab3ac896fc8/WMNS+AIR+JORDAN+1+LOW.png",Air Jordan 1 Low,9976.2,7980.96,N/A
https://www.nike.com/ph/t/calm-slides-K7mr3W/FD4116-201,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/18da855d-351f-4fc5-82bd-74fc40bd3f40/NIKE+CALM+SLIDE.png",Nike Calm,4048.2,2428.92,N/A
https://www.nike.com/ph/t/sb-logo-skate-t-shirt-LBBxZV/DC7818-010,https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/025985b3-ac5c-494c-af03-ab01aa7c8f58/AS+M+NK+SB+TEE+LOGO+LBR.png,Nike SB,2020.2,1616.16,N/A
https://www.nike.com/ph/t/cortez-se-shoes-L272Ml/HQ3490-099,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/b28ec80a-e46e-4e2e-9a5e-3137cbb48160/NIKE+CORTEZ+SE.png",Nike Cortez SE,8572.2,6857.76,N/A
https://www.nike.com/ph/t/promina-walking-shoes-Kg14nw/FV5285-301,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5e75df54-339e-43e6-b208-199f8001b695/M+NIKE+PROMINA.png",Nike Promina,5140.2,4112.16,N/A
https://www.nike.com/ph/t/air-max-sndr-shoes-De0W9lLz/HJ4130-100,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a915fbec-6ec1-4c4c-9614-c97fbba63fb0/W+NIKE+AIR+MAX+SNDR+SE.png",Nike Air Max SNDR,16060.2,9636.12,N/A
https://www.nike.com/ph/t/air-zoom-upturn-sc-shoes-x34xfn/IB2746-101,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/03a5bd8b-3da8-4c4d-a197-9c6172fe6e34/NIKE+AIR+ZOOM+UPTURN+SC.png",Nike Air Zoom Upturn SC,8572.2,5143.32,N/A
https://www.nike.com/ph/t/shox-ride-2-shoes-gihorw4n/IH3653-095,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a7df6eb6-a2e4-481b-9f9f-b8c68d591e2b/NIKE+SHOX+RIDE+2+PRM.png",Nike Shox Ride 2 Premium,17932.2,10759.32,N/A
https://www.nike.com/ph/t/pegasus-41-road-running-shoes-NW3xHb/FQ0965-108,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0aed0688-67a5-41ce-9b62-c9200f80fbb5/W+AIR+ZOOM+PEGASUS+41+WIDE.png",Nike Pegasus 41,11536.2,9228.96,N/A
https://www.nike.com/ph/t/acg-zoom-gaiadome-gore-tex-se-shoes-XTGRaGYz/IB2328-200,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/63484b6a-47bc-4f0e-824e-3c03e0930151/ACG+ZOOM+GAIADOME+GTX+SE.png",Nike ACG Zoom Gaiadome GORE-TEX SE,19648.2,15718.56,N/A
https://www.nike.com/ph/t/vomero-18-gore-tex-waterproof-road-running-shoes-with-reflective-design-accents-tk4cS87v/HQ7002-300,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/93fe93a2-5f79-44f7-9823-c2e5cdb861ec/W+NIKE+VOMERO+18+GTX.png",Nike Vomero 18 GORE-TEX,15592.2,12473.76,N/A
https://www.nike.com/ph/t/cortez-se-denim-shoes-epz1mbL0/IH6354-004,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6e91a0cc-3cc5-40a5-8aef-98435efff923/W+NIKE+CORTEZ++SE.png",Nike Cortez SE 'Denim',9820.2,5892.12,N/A
https://www.nike.com/ph/t/gato-shoes-65qj2x/HQ6020-800,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/fd5068d2-a9fe-4075-9555-71ffff53e4b2/NIKE+GATO.png",Nike Gato,9664.2,5798.52,N/A
https://www.nike.com/ph/t/juniper-trail-2-gore-tex-waterproof-trail-running-shoes-61f57n/HM9734-302,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/03d4f14c-63ec-425b-b2ed-912113d9698f/NIKE+JUNIPER+TRAIL+2+GTX+V2.png",Nike Juniper Trail 2 GORE-TEX,9976.2,7980.96,N/A
https://www.nike.com/ph/t/air-max-dn8-shoes-1OrcDDqL/IH4483-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7ad6d087-1374-4671-bf63-ad11b80de9e9/W+NIKE+AM+DN8.png",Nike Air Max Dn8,16060.2,9636.12,N/A
https://www.nike.com/ph/t/book-1-solar-red-basketball-shoes-O1bt3031/IR0839-001,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/7b00a713-84d0-4dea-b6c4-2303aa3cabd6/BOOK+1+95+EP.png","Book 1 ""Solar Red""",12316.2,9852.96,N/A
https://www.nike.com/ph/t/pegasus-41-gore-tex-waterproof-road-running-shoes-k3k42w/FQ1357-004,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/83962de7-a826-48ca-a0b9-392d4bee0850/W+AIR+ZM+PEGASUS+41+GTX.png",Nike Pegasus 41 GORE-TEX,13876.2,11100.96,N/A
https://www.nike.com/ph/t/air-jordan-1-mid-shoes-SQf7DM/DQ8426-102,"https://static.nike.com/a/images/t_web_pw_592_v2/f_auto/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/ab8d8bb7-536e-43af-8f49-5d86c370b7a2/AIR+JORDAN+1+MID.png",Air Jordan 1 Mid,11068.2,6640.92,N/A
